Cost
52000475.741616674
51986787.36492621
51974203.954009645
51970462.18129451
51956823.78228221
51940963.995265774
51937104.980486475
51937080.15140548
51935442.01879095
51900596.06843832
51885157.07243882
51878622.95676484
51878322.72722339
51706390.34350344
51692773.886543244
51679325.52962953
51661099.90773625
51650919.4042713
51646215.19669412
51528655.672347404
50836302.24568747
50815045.68156255
50776045.66447533
50547853.07859593
50547751.87219638
49987641.11794411
49976903.72596263
49803649.69426068
49779122.856959336
49772686.45285896
49722632.652369626
49720659.40196891
49697874.73875259
49639979.59582765
49608379.490063205
49590292.46756953
49580787.59005541
49579981.935469754
49566844.659196034
49565151.77291198
49542531.88884933
49542486.25977546
49520773.9467744
49502349.958181
49364141.05984446
49305912.422192164
48530503.639359586
48383475.47697211
48383473.90712132
48371741.94422055
48332660.114038646
48323641.39512574
48316990.361483164
48308184.53174794
48296438.861382924
48273477.959576204
48203770.03931794
48188266.6390577
48154956.01528957
48149449.944522336
48148452.30684536
47418217.961391695
47324997.75550768
46829083.052672625
46629264.370337814
46579197.55573415
46416101.61103488
46402952.57303307
46361574.04562142
46360070.46871665
46358095.14386517
46351679.549644105
46348047.546745494
46345467.06185786
46337139.37785491
46323313.2028854
46320362.42566774
46316612.36395131
46309788.519851536
46270204.48071992
46212834.23711154
46059798.235131875
46056649.92690776
46035953.08988842
46013110.01699346
46001463.5249242
45979215.560622886
45934922.63850388
45906605.066047035
45881271.07463619
45826699.45504427
45825522.81834161
45809746.852500744
45809679.79573014
45797882.9725585
45784690.842117295
45774563.30507071
45771626.246288344
45767379.597845875
45765332.38411894
45763982.62546217
45754188.958816916
45752497.66943461
45750805.436106
45739304.5950471
45731385.82820255
45726201.53548571
45721565.800121255
45720351.26647189
45717369.80116092
45481166.151358545
45475379.00693733
45474042.056974754
45336897.36005781
45334062.078257814
44516809.80563571
44510227.85997932
44502398.91036387
44500415.45120526
44339367.81133336
44294089.420941785
44292769.36074053
44277036.69708682
44269004.92299736
44235575.3250897
44200425.64802179
44156379.375978716
44131736.81130591
44128791.73012235
44127583.73760225
44127448.99892402
44119713.69891437
44117732.32139927
44116905.843230955
44113391.32091717
44101332.6714025
44098216.25219984
43878570.34184973
43871479.76883387
43845270.621432394
43844210.49198642
43836433.16503189
43828095.60006015
43823157.99742647
43819998.61972099
43730102.89325423
43709002.69513663
43703273.531334706
43695571.33608779
43588282.56733989
43502821.42251644
43380694.82790884
42670035.480381064
42669427.089729175
42362151.3991757
42356314.304329164
42354268.764886975
41842993.87110442
41842287.24139879
41829356.87447818
41824808.843589395
41792140.13888355
41761079.93694824
41759629.95984019
41752881.556636445
41748452.049975745
41744131.22148641
41742833.812004715
41740903.02351403
41739294.9422977
41730473.93636631
41704687.621213004
41690625.079531
41674190.12742772
41667725.36443102
41659182.0601998
41647171.40330373
41645955.61721078
41645504.56769467
41644780.17884822
41642058.65483338
41638358.23641896
41636776.3733492
41635841.05639916
41617877.59379644
41616048.681227244
41607676.67222568
41596518.72478815
41583436.97580106
41490606.35444536
41471244.861260876
40996023.25598914
40991762.77318503
40989747.952712364
40987588.0410831
40975815.26583414
40968112.65831061
40944301.507114574
40254611.35211399
40198060.44446342
40157090.84161036
40140913.494028
40076980.724517085
40058585.59525436
40038318.37114136
40038169.73122891
40037512.68489496
40037350.18739038
40033174.360195965
40029730.30051192
40015384.021665074
40013956.88175895
40008897.722518586
40003479.65702229
39994997.2139929
39970117.60271003
39966541.19319083
39964864.043979265
39959549.333575115
39932465.32602185
39922177.88727137
39918229.268019944
39890283.052989356
39889887.10811583
39889367.36490407
39871671.311305806
39844445.07088053
39689683.49740277
39677938.611349106
39666424.37132918
39656208.77666077
39652480.72312276
39646646.381672494
39632496.42989364
39627609.546141945
39614917.785410576
39612898.33576686
39611697.639557265
39598954.72325916
39594877.53504228
39577603.341386355
39567477.09988791
39550536.06260008
39529632.30563831
39529182.44586824
39450508.836919524
39433786.27593669
39430880.76813144
39234859.226800814
39231940.976219095
39088677.9302003
39086930.774017565
39072923.664537676
39061395.746629775
38940014.51363599
38936394.06157709
38913669.82935787
38801673.67447634
38794600.34408345
38793778.00252089
38651722.83997179
38604264.3850347
38596005.36646435
38591663.573947296
38581215.61143172
38580529.225115635
38569712.13080715
38529561.60943495
38513222.393109344
38510536.33099691
38504838.83292901
38485286.39441771
38478918.82187913
38443961.807023816
38377932.618292615
38363645.901512414
38288805.02303756
38210926.55737126
38207136.31900113
38207121.86514645
38187096.406018
38163929.12872826
38096550.00735792
38090691.18442088
37700877.11914926
37691570.80151008
37653196.54710489
37439719.76234542
37437455.62199782
37382936.04046452
37365013.20787822
37361953.17903539
37274439.66046459
37209373.12991204
37169174.78735451
37158293.102826245
37134972.40883711
37093326.00387233
37092336.047541626
37026908.42850696
36985520.84973411
36966167.827800706
36953654.10070662
36906791.77569722
36904709.85912692
36899660.85773531
36886626.80662526
36838412.297767125
36036111.363084145
36025992.36670548
36015380.8558687
36013320.07381182
36000781.678521514
35983458.93224335
35979663.18378985
35979394.594355464
35974704.59049901
35973896.07988141
35968707.44740121
35965468.53899651
35961266.29862398
35944477.25586252
35941928.49030913
35932017.747393586
35918781.031575024
35916528.89660255
35913019.71549075
35907586.6767935
35901810.5729191
35893611.03358041
35888309.38778465
35868807.082972154
35852633.53151444
35844757.9600896
35837869.69592822
35778965.91660062
35743664.60004849
35663602.098774
35636688.3341448
35634721.655062474
35634235.36537853
35631003.814656995
35609994.77675718
35167419.53887119
35167147.20803884
35165267.77173411
35136734.899133645
35029328.07750823
34973336.263004035
34945617.99937139
34933743.812691025
34925895.00001571
34911219.39380185
34238948.05019263
34230945.86218455
34225131.30394179
34210878.73427281
34203427.278031275
34191400.20676026
34134590.935528174
34130696.09188236
34129540.27829961
34127332.75220456
34120757.4317354
34118308.93213109
34118061.626213655
34103174.25649509
34101619.02036492
34098358.329220116
34091654.66140158
34087621.79989116
34084832.37246728
34076988.88899595
34065093.2653437
33963670.35724169
33825506.87956646
33730810.5849101
33681609.78662199
33485385.470386654
33479350.53158276
33478119.143191308
33456320.33488681
33435026.37551056
33430061.43447557
33137659.94680257
33115046.9694992
33109927.83532184
33056928.40440919
33013898.12918787
32894444.50547673
32893838.479240023
32868857.52740359
32865274.4824404
32835511.080666237
32820633.61022444
32755831.691131663
32753063.516449988
32729632.026501413
32528242.516383383
32516248.917700306
32474000.275915723
32473656.693937134
32473421.930421285
32469048.59775387
32463058.773316108
32462115.67329457
32459242.540240016
32456362.230207037
32407728.562185973
32402451.14200937
32298786.966056757
32289370.743388355
32274337.91005227
32165558.71020504
32156535.645042982
32115224.5497836
32105647.132935673
31936560.37317972
31880712.595492434
31878719.27406455
31596949.377746314
31408794.30837804
31371934.43744078
30837497.983501654
30808575.89953186
30778765.6245579
30759254.285786897
30732277.579882495
30682221.28773106
30606440.61065908
30605815.070748247
30602783.254508544
30493570.983705893
30492933.63579612
30482359.109017212
30475340.818311118
30468966.523658916
30329713.21020728
30307969.098625384
30268287.07505596
30268145.56108144
30256344.480326094
30212585.721928313
30175122.604037225
30068515.87635119
30041802.874428894
29910616.608865477
29905133.419866044
29891696.600272477
29891197.027966995
29870842.195093513
29809202.535472676
29802760.6644761
29783864.922344975
29698395.694306258
29651410.102025177
29473310.334159017
29472797.77095565
29449574.436264746
29355206.395951368
28606355.831231616
28578731.368204944
28542062.57103091
28532310.69934724
28525050.03371362
28516272.421235252
28515420.052222606
28514228.769993648
28513586.35368273
28501059.817350447
28499957.541058175
28493293.560069367
27760254.664243273
27756536.18519198
27679193.17852093
27646488.037194636
27636830.581943773
27619863.27746614
27613229.313097466
27610987.398384154
27608203.266672973
27590334.472754646
27589531.255675178
27588844.65965913
27585254.541441146
27580708.53146202
27574175.123944405
27572828.38290681
27572652.384261694
27569745.617283713
27565036.476094894
27559145.691412542
27490113.88684247
27489235.741953928
27479779.291443262
27463790.036010996
27413423.470158786
27384201.973776825
27347845.60497634
27345452.388278227
27334305.929597836
27331721.242158487
27330652.797259714
27327321.604126982
27325156.239888936
27325037.197146192
27324336.52262633
27314686.778634656
27207839.087529268
27199989.353445716
27197999.083797682
27160842.58726633
27113556.867429927
27095714.70479899
26989503.378485054
26972297.644728824
26942388.45068351
26915955.984038297
26908769.69847301
26900674.91173095
26876998.122753903
26849762.36531166
26201778.264604703
25689959.39189733
25650870.027659617
25649756.05186939
25649001.170694824
25645021.213101007
25637751.614932217
25631051.473171383
25627027.256179996
25626416.864964426
25624377.459061004
25621155.08527032
25615678.913089663
25608331.364627607
25602212.70088809
25596835.030739218
25579740.689563517
25573065.963486135
25539049.34435751
25537034.383812662
25515300.54791552
25513261.142012097
25511414.106024083
25497256.67008776
25480732.73778228
